255.000000	-2.964806
256.000000	-2.965938
257.000000	-2.967061
258.000000	-2.968176
259.000000	-2.969283
260.000000	-2.970382
261.000000	-2.971473
262.000000	-2.972556
263.000000	-2.973631
264.000000	-2.974698
265.000000	-2.975758
266.000000	-2.976810
267.000000	-2.977855
268.000000	-2.978892
269.000000	-2.979922
270.000000	-2.980945
271.000000	-2.981960
272.000000	-2.982968
273.000000	-2.983969
274.000000	-2.984963
275.000000	-2.985951
276.000000	-2.986931
277.000000	-2.987905
278.000000	-2.988872
279.000000	-2.989832
280.000000	-2.990785
281.000000	-2.991733
282.000000	-2.992673
283.000000	-2.993608
284.000000	-2.994535
285.000000	-2.995457
286.000000	-2.996373
287.000000	-2.997282
288.000000	-2.998185
289.000000	-2.999082
290.000000	-2.999974
291.000000	-3.000859
292.000000	-3.001738
293.000000	-3.002612
294.000000	-3.003480
295.000000	-3.004342
296.000000	-3.005199
297.000000	-3.006050
298.000000	-3.006895
299.000000	-3.007735
300.000000	-3.008570
301.000000	-3.009399
302.000000	-3.010223
303.000000	-3.011041
304.000000	-3.011855
305.000000	-3.012663
306.000000	-3.013466
307.000000	-3.014264
308.000000	-3.015057
309.000000	-3.015845
310.000000	-3.016627
311.000000	-3.017405
312.000000	-3.018179
313.000000	-3.018947
314.000000	-3.019710
315.000000	-3.020469
316.000000	-3.021223
317.000000	-3.021973
318.000000	-3.022718
319.000000	-3.023458
320.000000	-3.024194
321.000000	-3.024925
322.000000	-3.025652
323.000000	-3.026374
324.000000	-3.027092
325.000000	-3.027806
326.000000	-3.028515
327.000000	-3.029220
328.000000	-3.029921
329.000000	-3.030618
330.000000	-3.031310
331.000000	-3.031999
332.000000	-3.032683
333.000000	-3.033364
334.000000	-3.034040
335.000000	-3.034712
336.000000	-3.035381
337.000000	-3.036045
338.000000	-3.036706
339.000000	-3.037362
340.000000	-3.038015
341.000000	-3.038665
342.000000	-3.039310
343.000000	-3.039952
344.000000	-3.040590
345.000000	-3.041224
346.000000	-3.041855
347.000000	-3.042482
348.000000	-3.043105
349.000000	-3.043725
350.000000	-3.044342
351.000000	-3.044955
352.000000	-3.045564
353.000000	-3.046170
354.000000	-3.046773
355.000000	-3.047373
356.000000	-3.047969
357.000000	-3.048561
358.000000	-3.049151
359.000000	-3.049737
360.000000	-3.050320
361.000000	-3.050899
362.000000	-3.051476
363.000000	-3.052049
364.000000	-3.052619
365.000000	-3.053187
366.000000	-3.053751
367.000000	-3.054311
368.000000	-3.054869
369.000000	-3.055424
370.000000	-3.055976
371.000000	-3.056525
372.000000	-3.057071
373.000000	-3.057614
374.000000	-3.058154
375.000000	-3.058692
376.000000	-3.059226
377.000000	-3.059758
378.000000	-3.060286
379.000000	-3.060812
380.000000	-3.061335
381.000000	-3.061856
382.000000	-3.062374
383.000000	-3.062889
384.000000	-3.063401
385.000000	-3.063911
386.000000	-3.064418
387.000000	-3.064922
388.000000	-3.065424
389.000000	-3.065923
390.000000	-3.066420
391.000000	-3.066914
392.000000	-3.067405
393.000000	-3.067894
394.000000	-3.068381
395.000000	-3.068865
396.000000	-3.069346
397.000000	-3.069826
398.000000	-3.070302
399.000000	-3.070777
400.000000	-3.071249
401.000000	-3.071718
402.000000	-3.072185
403.000000	-3.072650
404.000000	-3.073113
405.000000	-3.073573
406.000000	-3.074031
407.000000	-3.074487
408.000000	-3.074940
409.000000	-3.075391
410.000000	-3.075840
411.000000	-3.076287
412.000000	-3.076732
413.000000	-3.077174
414.000000	-3.077614
415.000000	-3.078052
