255.000000	-3.617462
256.000000	-3.618606
257.000000	-3.619740
258.000000	-3.620864
259.000000	-3.621977
260.000000	-3.623081
261.000000	-3.624174
262.000000	-3.625258
263.000000	-3.626332
264.000000	-3.627396
265.000000	-3.628451
266.000000	-3.629496
267.000000	-3.630532
268.000000	-3.631559
269.000000	-3.632577
270.000000	-3.633585
271.000000	-3.634585
272.000000	-3.635576
273.000000	-3.636558
274.000000	-3.637532
275.000000	-3.638497
276.000000	-3.639453
277.000000	-3.640402
278.000000	-3.641341
279.000000	-3.642273
280.000000	-3.643197
281.000000	-3.644112
282.000000	-3.645020
283.000000	-3.645920
284.000000	-3.646812
285.000000	-3.647696
286.000000	-3.648573
287.000000	-3.649442
288.000000	-3.650304
289.000000	-3.651158
290.000000	-3.652005
291.000000	-3.652845
292.000000	-3.653678
293.000000	-3.654503
294.000000	-3.655322
295.000000	-3.656133
296.000000	-3.656938
297.000000	-3.657736
298.000000	-3.658527
299.000000	-3.659312
300.000000	-3.660089
301.000000	-3.660861
302.000000	-3.661626
303.000000	-3.662384
304.000000	-3.663136
305.000000	-3.663882
306.000000	-3.664622
307.000000	-3.665355
308.000000	-3.666083
309.000000	-3.666804
310.000000	-3.667519
311.000000	-3.668229
312.000000	-3.668932
313.000000	-3.669630
314.000000	-3.670322
315.000000	-3.671008
316.000000	-3.671689
317.000000	-3.672364
318.000000	-3.673034
319.000000	-3.673698
320.000000	-3.674356
321.000000	-3.675010
322.000000	-3.675658
323.000000	-3.676300
324.000000	-3.676938
325.000000	-3.677570
326.000000	-3.678197
327.000000	-3.678819
328.000000	-3.679436
329.000000	-3.680048
330.000000	-3.680655
331.000000	-3.681257
332.000000	-3.681855
333.000000	-3.682447
334.000000	-3.683035
335.000000	-3.683618
336.000000	-3.684197
337.000000	-3.684771
338.000000	-3.685340
339.000000	-3.685905
340.000000	-3.686465
341.000000	-3.687021
342.000000	-3.687572
343.000000	-3.688119
344.000000	-3.688661
345.000000	-3.689200
346.000000	-3.689734
347.000000	-3.690264
348.000000	-3.690789
349.000000	-3.691311
350.000000	-3.691828
351.000000	-3.692342
352.000000	-3.692851
353.000000	-3.693357
354.000000	-3.693858
355.000000	-3.694355
356.000000	-3.694849
357.000000	-3.695339
358.000000	-3.695825
359.000000	-3.696307
360.000000	-3.696785
361.000000	-3.697260
362.000000	-3.697731
363.000000	-3.698198
364.000000	-3.698662
365.000000	-3.699122
366.000000	-3.699579
367.000000	-3.700032
368.000000	-3.700481
369.000000	-3.700928
370.000000	-3.701370
371.000000	-3.701810
372.000000	-3.702246
373.000000	-3.702678
374.000000	-3.703107
375.000000	-3.703533
376.000000	-3.703956
377.000000	-3.704376
378.000000	-3.704792
379.000000	-3.705205
380.000000	-3.705615
381.000000	-3.706022
382.000000	-3.706426
383.000000	-3.706826
384.000000	-3.707224
385.000000	-3.707619
386.000000	-3.708010
387.000000	-3.708399
388.000000	-3.708785
389.000000	-3.709168
390.000000	-3.709548
391.000000	-3.709925
392.000000	-3.710299
393.000000	-3.710671
394.000000	-3.711039
395.000000	-3.711405
396.000000	-3.711769
397.000000	-3.712129
398.000000	-3.712487
399.000000	-3.712842
400.000000	-3.713194
401.000000	-3.713544
402.000000	-3.713892
403.000000	-3.714236
404.000000	-3.714578
405.000000	-3.714918
406.000000	-3.715255
407.000000	-3.715589
408.000000	-3.715921
409.000000	-3.716251
410.000000	-3.716578
411.000000	-3.716903
412.000000	-3.717225
413.000000	-3.717545
414.000000	-3.717863
415.000000	-3.718178
416.000000	-3.718491
417.000000	-3.718802
418.000000	-3.719110
419.000000	-3.719416
420.000000	-3.719720
421.000000	-3.720022
422.000000	-3.720321
423.000000	-3.720619
424.000000	-3.720914
425.000000	-3.721207
426.000000	-3.721498
427.000000	-3.721786
428.000000	-3.722073
429.000000	-3.722357
430.000000	-3.722640
431.000000	-3.722920
432.000000	-3.723199
433.000000	-3.723475
434.000000	-3.723749
435.000000	-3.724022
436.000000	-3.724292
437.000000	-3.724561
438.000000	-3.724827
439.000000	-3.725092
440.000000	-3.725355
441.000000	-3.725615
442.000000	-3.725874
443.000000	-3.726131
444.000000	-3.726387
445.000000	-3.726640
446.000000	-3.726892
447.000000	-3.727141
448.000000	-3.727389
449.000000	-3.727636
450.000000	-3.727880
451.000000	-3.728123
452.000000	-3.728364
453.000000	-3.728603
454.000000	-3.728841
455.000000	-3.729077
456.000000	-3.729311
457.000000	-3.729543
458.000000	-3.729774
459.000000	-3.730004
460.000000	-3.730231
461.000000	-3.730457
462.000000	-3.730682
463.000000	-3.730905
464.000000	-3.731126
465.000000	-3.731346
466.000000	-3.731564
467.000000	-3.731781
468.000000	-3.731996
469.000000	-3.732209
470.000000	-3.732421
471.000000	-3.732632
472.000000	-3.732841
473.000000	-3.733049
474.000000	-3.733255
475.000000	-3.733460
476.000000	-3.733663
477.000000	-3.733865
478.000000	-3.734066
479.000000	-3.734265
480.000000	-3.734463
481.000000	-3.734659
482.000000	-3.734854
483.000000	-3.735048
484.000000	-3.735240
485.000000	-3.735431
486.000000	-3.735621
487.000000	-3.735809
488.000000	-3.735996
489.000000	-3.736182
490.000000	-3.736366
491.000000	-3.736550
492.000000	-3.736732
493.000000	-3.736912
494.000000	-3.737092
495.000000	-3.737270
496.000000	-3.737447
497.000000	-3.737623
498.000000	-3.737797
499.000000	-3.737971
500.000000	-3.738143
501.000000	-3.738314
