255.000000	-3.468153
256.000000	-3.469323
257.000000	-3.470483
258.000000	-3.471634
259.000000	-3.472774
260.000000	-3.473905
261.000000	-3.475026
262.000000	-3.476137
263.000000	-3.477239
264.000000	-3.478332
265.000000	-3.479416
266.000000	-3.480490
267.000000	-3.481555
268.000000	-3.482612
269.000000	-3.483659
270.000000	-3.484698
271.000000	-3.485728
272.000000	-3.486749
273.000000	-3.487762
274.000000	-3.488767
275.000000	-3.489763
276.000000	-3.490751
277.000000	-3.491731
278.000000	-3.492703
279.000000	-3.493667
280.000000	-3.494623
281.000000	-3.495571
282.000000	-3.496512
283.000000	-3.497445
284.000000	-3.498370
285.000000	-3.499288
286.000000	-3.500198
287.000000	-3.501101
288.000000	-3.501997
289.000000	-3.502886
290.000000	-3.503767
291.000000	-3.504642
292.000000	-3.505509
293.000000	-3.506370
294.000000	-3.507224
295.000000	-3.508070
296.000000	-3.508911
297.000000	-3.509744
298.000000	-3.510571
299.000000	-3.511392
300.000000	-3.512206
301.000000	-3.513014
302.000000	-3.513815
303.000000	-3.514610
304.000000	-3.515399
305.000000	-3.516182
306.000000	-3.516959
307.000000	-3.517729
308.000000	-3.518494
309.000000	-3.519253
310.000000	-3.520006
311.000000	-3.520753
312.000000	-3.521494
313.000000	-3.522230
314.000000	-3.522960
315.000000	-3.523685
316.000000	-3.524404
317.000000	-3.525118
318.000000	-3.525826
319.000000	-3.526529
320.000000	-3.527226
321.000000	-3.527918
322.000000	-3.528605
323.000000	-3.529287
324.000000	-3.529964
325.000000	-3.530635
326.000000	-3.531302
327.000000	-3.531964
328.000000	-3.532620
329.000000	-3.533272
330.000000	-3.533919
331.000000	-3.534561
332.000000	-3.535199
333.000000	-3.535831
334.000000	-3.536459
335.000000	-3.537083
336.000000	-3.537702
337.000000	-3.538316
338.000000	-3.538926
339.000000	-3.539531
340.000000	-3.540132
341.000000	-3.540728
342.000000	-3.541321
343.000000	-3.541908
344.000000	-3.542492
345.000000	-3.543071
346.000000	-3.543647
347.000000	-3.544218
348.000000	-3.544785
349.000000	-3.545347
350.000000	-3.545906
351.000000	-3.546461
352.000000	-3.547012
353.000000	-3.547559
354.000000	-3.548102
355.000000	-3.548641
356.000000	-3.549176
357.000000	-3.549708
358.000000	-3.550235
359.000000	-3.550759
360.000000	-3.551280
361.000000	-3.551796
362.000000	-3.552309
363.000000	-3.552818
364.000000	-3.553324
365.000000	-3.553826
366.000000	-3.554325
367.000000	-3.554820
368.000000	-3.555312
369.000000	-3.555800
370.000000	-3.556285
371.000000	-3.556767
372.000000	-3.557245
373.000000	-3.557720
374.000000	-3.558192
375.000000	-3.558660
376.000000	-3.559125
377.000000	-3.559587
378.000000	-3.560046
379.000000	-3.560502
380.000000	-3.560954
381.000000	-3.561404
382.000000	-3.561850
383.000000	-3.562293
384.000000	-3.562734
385.000000	-3.563171
386.000000	-3.563605
387.000000	-3.564037
388.000000	-3.564465
389.000000	-3.564891
390.000000	-3.565313
391.000000	-3.565733
392.000000	-3.566150
393.000000	-3.566564
394.000000	-3.566976
395.000000	-3.567385
396.000000	-3.567790
397.000000	-3.568194
398.000000	-3.568594
399.000000	-3.568992
400.000000	-3.569387
401.000000	-3.569780
402.000000	-3.570170
403.000000	-3.570557
404.000000	-3.570942
405.000000	-3.571325
406.000000	-3.571705
407.000000	-3.572082
408.000000	-3.572457
409.000000	-3.572829
410.000000	-3.573199
411.000000	-3.573567
412.000000	-3.573932
413.000000	-3.574294
414.000000	-3.574655
415.000000	-3.575013
416.000000	-3.575369
417.000000	-3.575722
418.000000	-3.576073
419.000000	-3.576422
420.000000	-3.576768
421.000000	-3.577113
422.000000	-3.577455
423.000000	-3.577795
424.000000	-3.578133
425.000000	-3.578468
426.000000	-3.578802
427.000000	-3.579133
428.000000	-3.579462
429.000000	-3.579789
430.000000	-3.580114
431.000000	-3.580437
432.000000	-3.580758
433.000000	-3.581077
434.000000	-3.581394
435.000000	-3.581709
436.000000	-3.582022
437.000000	-3.582332
438.000000	-3.582641
439.000000	-3.582948
440.000000	-3.583253
441.000000	-3.583557
442.000000	-3.583858
443.000000	-3.584157
444.000000	-3.584455
445.000000	-3.584750
446.000000	-3.585044
447.000000	-3.585336
448.000000	-3.585626
449.000000	-3.585915
450.000000	-3.586201
451.000000	-3.586486
452.000000	-3.586769
453.000000	-3.587051
454.000000	-3.587330
455.000000	-3.587608
456.000000	-3.587884
457.000000	-3.588159
458.000000	-3.588431
459.000000	-3.588703
460.000000	-3.588972
461.000000	-3.589240
462.000000	-3.589506
463.000000	-3.589771
464.000000	-3.590034
465.000000	-3.590295
466.000000	-3.590555
467.000000	-3.590813
468.000000	-3.591070
469.000000	-3.591325
470.000000	-3.591578
471.000000	-3.591830
472.000000	-3.592081
473.000000	-3.592330
474.000000	-3.592578
475.000000	-3.592824
476.000000	-3.593068
477.000000	-3.593311
478.000000	-3.593553
479.000000	-3.593793
480.000000	-3.594032
481.000000	-3.594270
482.000000	-3.594506
