255.000000	-3.094183
256.000000	-3.095215
257.000000	-3.096237
258.000000	-3.097250
259.000000	-3.098254
260.000000	-3.099250
261.000000	-3.100237
262.000000	-3.101216
263.000000	-3.102186
264.000000	-3.103147
265.000000	-3.104101
266.000000	-3.105046
267.000000	-3.105983
268.000000	-3.106913
269.000000	-3.107834
270.000000	-3.108747
271.000000	-3.109653
272.000000	-3.110551
273.000000	-3.111442
274.000000	-3.112325
275.000000	-3.113200
276.000000	-3.114069
277.000000	-3.114929
278.000000	-3.115783
279.000000	-3.116630
280.000000	-3.117469
281.000000	-3.118302
282.000000	-3.119128
283.000000	-3.119947
284.000000	-3.120759
285.000000	-3.121564
286.000000	-3.122363
287.000000	-3.123155
288.000000	-3.123941
289.000000	-3.124720
290.000000	-3.125493
291.000000	-3.126260
292.000000	-3.127020
293.000000	-3.127775
294.000000	-3.128523
295.000000	-3.129265
296.000000	-3.130001
297.000000	-3.130731
298.000000	-3.131456
299.000000	-3.132174
300.000000	-3.132887
301.000000	-3.133594
302.000000	-3.134295
303.000000	-3.134991
304.000000	-3.135682
305.000000	-3.136366
306.000000	-3.137046
307.000000	-3.137720
308.000000	-3.138389
309.000000	-3.139052
310.000000	-3.139710
311.000000	-3.140363
312.000000	-3.141011
313.000000	-3.141654
314.000000	-3.142292
315.000000	-3.142925
316.000000	-3.143553
317.000000	-3.144176
318.000000	-3.144794
319.000000	-3.145408
320.000000	-3.146016
321.000000	-3.146621
322.000000	-3.147220
323.000000	-3.147815
324.000000	-3.148405
325.000000	-3.148991
326.000000	-3.149572
327.000000	-3.150148
328.000000	-3.150721
329.000000	-3.151289
330.000000	-3.151852
331.000000	-3.152412
332.000000	-3.152967
333.000000	-3.153518
334.000000	-3.154065
335.000000	-3.154607
336.000000	-3.155146
337.000000	-3.155681
338.000000	-3.156211
339.000000	-3.156738
340.000000	-3.157260
341.000000	-3.157779
342.000000	-3.158294
343.000000	-3.158805
344.000000	-3.159312
345.000000	-3.159815
346.000000	-3.160315
